date,gas_price,month,cpi,gas_price_adjusted
2001-06-18,1.601,2001-06,177.7,2.950272706809229
2001-06-25,1.538,2001-06,177.7,2.8341782779966236
2001-07-02,1.474,2001-07,177.4,2.720834498308906
2001-07-09,1.437,2001-07,177.4,2.652536753100338
2001-07-16,1.413,2001-07,177.4,2.6082355129650505
2001-07-23,1.395,2001-07,177.4,2.575009582863585
2001-07-30,1.384,2001-07,177.4,2.554704847801578
2001-08-06,1.376,2001-08,177.4,2.539937767756482
2001-08-13,1.392,2001-08,177.4,2.5694719278466738
2001-08-20,1.427,2001-08,177.4,2.6340779030439685
2001-08-27,1.488,2001-08,177.4,2.746676888387824
2001-09-03,1.545,2001-09,178.1,2.840683323975295
2001-09-10,1.527,2001-09,178.1,2.807587984278495
2001-09-17,1.529,2001-09,178.1,2.8112652442448063
2001-09-24,1.485,2001-09,178.1,2.730365524985963
2001-10-01,1.416,2001-10,177.6,2.6108297297297294
2001-10-08,1.352,2001-10,177.6,2.492826126126126
2001-10-15,1.309,2001-10,177.6,2.4135424549549547
2001-10-22,1.265,2001-10,177.6,2.332414977477477
2001-10-29,1.235,2001-10,177.6,2.2771007882882883
2001-11-05,1.206,2001-11,177.5,2.2248831549295773
2001-11-12,1.182,2001-11,177.5,2.1806068732394364
2001-11-19,1.167,2001-11,177.5,2.152934197183099
2001-11-26,1.127,2001-11,177.5,2.0791403943661972
2001-12-03,1.108,2001-12,177.4,2.045240586245772
2001-12-10,1.095,2001-12,177.4,2.021244081172491
2001-12-17,1.059,2001-12,177.4,1.95479222096956
2001-12-24,1.072,2001-12,177.4,1.978788726042841
2001-12-31,1.096,2001-12,177.4,2.0230899661781283
2002-01-07,1.112,2002-01,177.7,2.049158806978053
2002-01-14,1.111,2002-01,177.7,2.0473160382667417
2002-01-21,1.105,2002-01,177.7,2.036259425998874
2002-01-28,1.101,2002-01,177.7,2.0288883511536295
2002-02-04,1.116,2002-02,178.0,2.053063820224719
2002-02-11,1.107,2002-02,178.0,2.036506853932584
2002-02-18,1.116,2002-02,178.0,2.053063820224719
2002-02-25,1.116,2002-02,178.0,2.053063820224719
2002-03-04,1.144,2002-03,178.5,2.0986792156862744
2002-03-11,1.223,2002-03,178.5,2.2436054901960785
2002-03-18,1.288,2002-03,178.5,2.3628486274509806
2002-03-25,1.342,2002-03,178.5,2.4619121568627453
2002-04-01,1.371,2002-04,179.3,2.5038910206358054
2002-04-08,1.413,2002-04,179.3,2.580596653653095
2002-04-15,1.404,2002-04,179.3,2.564159732292247
2002-04-22,1.404,2002-04,179.3,2.564159732292247
2002-04-29,1.393,2002-04,179.3,2.5440701617401
2002-05-06,1.395,2002-05,179.5,2.544884122562674
2002-05-13,1.388,2002-05,179.5,2.5321140947075205
2002-05-20,1.397,2002-05,179.5,2.5485327019498607
2002-05-27,1.387,2002-05,179.5,2.5302898050139273
2002-06-03,1.392,2002-06,179.6,2.537997327394209
2002-06-10,1.375,2002-06,179.6,2.507001670378619
2002-06-17,1.378,2002-06,179.6,2.5124714922048996
2002-06-24,1.384,2002-06,179.6,2.5234111358574607
2002-07-01,1.392,2002-07,180.0,2.532357333333333
2002-07-08,1.382,2002-07,180.0,2.5141651111111107
2002-07-15,1.394,2002-07,180.0,2.5359957777777775
2002-07-22,1.41,2002-07,180.0,2.565103333333333
2002-07-29,1.407,2002-07,180.0,2.5596456666666665
2002-08-05,1.395,2002-08,180.5,2.5307850415512467
2002-08-12,1.393,2002-08,180.5,2.527156675900277
2002-08-19,1.392,2002-08,180.5,2.525342493074792
2002-08-26,1.403,2002-08,180.5,2.5452985041551246
2002-09-02,1.394,2002-09,180.8,2.5247745575221234
2002-09-09,1.395,2002-09,180.8,2.5265857300884953
2002-09-16,1.401,2002-09,180.8,2.537452765486725
2002-09-23,1.395,2002-09,180.8,2.5265857300884953
2002-09-30,1.413,2002-09,180.8,2.5591868362831853
2002-10-07,1.439,2002-10,181.2,2.6005239514348784
2002-10-14,1.44,2002-10,181.2,2.6023311258278143
2002-10-21,1.458,2002-10,181.2,2.634860264900662
2002-10-28,1.444,2002-10,181.2,2.6095598233995583
2002-11-04,1.448,2002-11,181.5,2.612463250688705
2002-11-11,1.439,2002-11,181.5,2.5962255647382917
2002-11-18,1.409,2002-11,181.5,2.542099944903581
2002-11-25,1.38,2002-11,181.5,2.489778512396694
2002-12-02,1.364,2002-12,181.8,2.456850605060506
2002-12-09,1.36,2002-12,181.8,2.4496457645764576
2002-12-16,1.363,2002-12,181.8,2.455049394939494
2002-12-23,1.401,2002-12,181.8,2.5234953795379536
2002-12-30,1.441,2002-12,181.8,2.5955437843784375
2003-01-06,1.444,2003-01,182.6,2.589552245345016
2003-01-13,1.454,2003-01,182.6,2.6074854326396495
2003-01-20,1.459,2003-01,182.6,2.616452026286966
2003-01-27,1.473,2003-01,182.6,2.6415584884994523
2003-02-03,1.527,2003-02,183.6,2.723482679738562
2003-02-10,1.607,2003-02,183.6,2.8661667755991287
2003-02-17,1.66,2003-02,183.6,2.9606949891067535
2003-02-24,1.658,2003-02,183.6,2.9571278867102397
2003-03-03,1.686,2003-03,183.9,3.0021618270799344
2003-03-10,1.712,2003-03,183.9,3.0484585100598145
2003-03-17,1.728,2003-03,183.9,3.076948776508972
2003-03-24,1.69,2003-03,183.9,3.009284393692224
2003-03-31,1.649,2003-03,183.9,2.9362780859162587
2003-04-07,1.63,2003-04,183.2,2.913536026200873
2003-04-14,1.595,2003-04,183.2,2.8509754366812223
2003-04-21,1.574,2003-04,183.2,2.8134390829694325
2003-04-28,1.557,2003-04,183.2,2.78305251091703
2003-05-05,1.513,2003-05,182.9,2.7088407873154727
2003-05-12,1.491,2003-05,182.9,2.6694524876981958
2003-05-19,1.498,2003-05,182.9,2.681985128485511
2003-05-26,1.487,2003-05,182.9,2.6622909786768725
2003-06-02,1.473,2003-06,183.1,2.634345057345713
2003-06-09,1.49,2003-06,183.1,2.664748225013654
2003-06-16,1.518,2003-06,183.1,2.71482403058438
2003-06-23,1.496,2003-06,183.1,2.6754787547788093
2003-06-30,1.487,2003-06,183.1,2.6593829601310763
2003-07-07,1.489,2003-07,183.7,2.6542620577027765
2003-07-14,1.521,2003-07,183.7,2.7113046271094174
2003-07-21,1.524,2003-07,183.7,2.71665236799129
2003-07-28,1.516,2003-07,183.7,2.7023917256396297
2003-08-04,1.536,2003-08,184.5,2.726171056910569
2003-08-11,1.571,2003-08,184.5,2.788290840108401
2003-08-18,1.627,2003-08,184.5,2.887682493224932
2003-08-25,1.747,2003-08,184.5,3.1006646070460704
2003-09-01,1.746,2003-09,185.1,3.088844732576985
2003-09-08,1.717,2003-09,185.1,3.0375408968125335
2003-09-15,1.697,2003-09,185.1,3.0021589411129117
2003-09-22,1.643,2003-09,185.1,2.9066276607239327
2003-09-29,1.591,2003-09,185.1,2.814634575904916
2003-10-06,1.573,2003-10,184.9,2.785800865332612
2003-10-13,1.568,2003-10,184.9,2.7769458085451593
2003-10-20,1.571,2003-10,184.9,2.782258842617631
2003-10-27,1.542,2003-10,184.9,2.7308995132504057
2003-11-03,1.535,2003-11,185.0,2.7170329729729725
2003-11-10,1.504,2003-11,185.0,2.6621612972972972
2003-11-17,1.497,2003-11,185.0,2.649770918918919
2003-11-24,1.512,2003-11,185.0,2.6763217297297297
2003-12-01,1.49,2003-12,185.5,2.6302716981132073
2003-12-08,1.476,2003-12,185.5,2.6055577358490565
2003-12-15,1.465,2003-12,185.5,2.5861396226415096
2003-12-22,1.485,2003-12,185.5,2.621445283018868
2003-12-29,1.478,2003-12,185.5,2.6090883018867923
2004-01-05,1.51,2004-01,186.3,2.654130971551261
2004-01-12,1.56,2004-01,186.3,2.742016103059581
2004-01-19,1.595,2004-01,186.3,2.803535695115405
2004-01-26,1.622,2004-01,186.3,2.850993666129898
2004-02-02,1.616,2004-02,186.7,2.8343618639528656
2004-02-09,1.638,2004-02,186.7,2.872948473486877
2004-02-16,1.648,2004-02,186.7,2.890487841456882
2004-02-23,1.688,2004-02,186.7,2.960645313336904
2004-03-01,1.717,2004-03,187.1,3.0050711918760022
2004-03-08,1.738,2004-03,187.1,3.041825120256547
2004-03-15,1.724,2004-03,187.1,3.0173225013361837
2004-03-22,1.743,2004-03,187.1,3.050576055585249
2004-03-29,1.758,2004-03,187.1,3.0768288615713524
2004-04-05,1.78,2004-04,187.4,3.110345784418356
2004-04-12,1.786,2004-04,187.4,3.120830096051227
2004-04-19,1.813,2004-04,187.4,3.168009498399146
2004-04-26,1.812,2004-04,187.4,3.166262113127001
2004-05-03,1.844,2004-05,188.2,3.2084816153028695
2004-05-10,1.941,2004-05,188.2,3.377257492029756
2004-05-17,2.017,2004-05,188.2,3.5094942614240168
2004-05-24,2.064,2004-05,188.2,3.5912722635494156
2004-05-31,2.051,2004-05,188.2,3.568652816153029
2004-06-07,2.034,2004-06,188.9,3.525958920063525
2004-06-14,1.985,2004-06,188.9,3.4410169401799893
2004-06-21,1.937,2004-06,188.9,3.3578084700899944
2004-06-28,1.921,2004-06,188.9,3.3300723133933294
2004-07-05,1.895,2004-07,189.1,3.2815267054468533
2004-07-12,1.917,2004-07,189.1,3.3196235854045475
2004-07-19,1.928,2004-07,189.1,3.338672025383395
2004-07-26,1.905,2004-07,189.1,3.298843469063987
2004-08-02,1.888,2004-08,189.2,3.267676955602537
2004-08-09,1.877,2004-08,189.2,3.2486385835095137
2004-08-16,1.875,2004-08,189.2,3.245177061310782
2004-08-23,1.884,2004-08,189.2,3.260753911205074
2004-08-30,1.866,2004-08,189.2,3.2296002114164906
2004-09-06,1.85,2004-09,189.8,3.191786090621707
2004-09-13,1.846,2004-09,189.8,3.1848849315068493
2004-09-20,1.866,2004-09,189.8,3.219390727081138
2004-09-27,1.917,2004-09,189.8,3.307380505795574
2004-10-04,1.938,2004-10,190.8,3.3260874213836473
2004-10-11,1.993,2004-10,190.8,3.4204810272536688
2004-10-18,2.035,2004-10,190.8,3.4925634171907753
2004-10-25,2.032,2004-10,190.8,3.4874146750524107
2004-11-01,2.034,2004-11,191.7,3.474458215962441
2004-11-08,2.001,2004-11,191.7,3.4180879499217527
2004-11-15,1.969,2004-11,191.7,3.363425873761085
2004-11-22,1.948,2004-11,191.7,3.3275538862806466
2004-11-29,1.945,2004-11,191.7,3.3224293166405845
2004-12-06,1.911,2004-12,191.7,3.264350860719875
2004-12-13,1.847,2004-12,191.7,3.1550267083985393
2004-12-20,1.815,2004-12,191.7,3.1003646322378717
2004-12-27,1.791,2004-12,191.7,3.0593680751173706
2005-01-03,1.778,2005-01,191.6,3.038746764091858
2005-01-10,1.793,2005-01,191.6,3.064382985386221
2005-01-17,1.819,2005-01,191.6,3.1088191022964504
2005-01-24,1.853,2005-01,191.6,3.166927870563674
2005-01-31,1.911,2005-01,191.6,3.2660545929018787
2005-02-07,1.909,2005-02,192.4,3.249070374220374
2005-02-14,1.898,2005-02,192.4,3.2303486486486483
2005-02-21,1.905,2005-02,192.4,3.242262474012474
2005-02-28,1.928,2005-02,192.4,3.2814079002079
2005-03-07,1.999,2005-03,193.1,3.3899147591921284
2005-03-14,2.056,2005-03,193.1,3.4865756602796476
2005-03-21,2.109,2005-03,193.1,3.5764533402382184
2005-03-28,2.153,2005-03,193.1,3.6510687726566546
2005-04-04,2.217,2005-04,193.7,3.7479546721734645
2005-04-11,2.28,2005-04,193.7,3.854459473412493
2005-04-18,2.237,2005-04,193.7,3.7817657201858546
2005-04-25,2.236,2005-04,193.7,3.780075167785235
2005-05-02,2.235,2005-05,193.6,3.780336260330578
2005-05-09,2.186,2005-05,193.6,3.697456404958677
2005-05-16,2.163,2005-05,193.6,3.6585536157024787
2005-05-23,2.125,2005-05,193.6,3.59427944214876
2005-05-30,2.097,2005-05,193.6,3.5469195247933882
2005-06-06,2.116,2005-06,193.7,3.577208879710893
2005-06-13,2.13,2005-06,193.7,3.600876613319566
2005-06-20,2.161,2005-06,193.7,3.6532837377387715
2005-06-27,2.215,2005-06,193.7,3.7445735673722247
2005-07-04,2.226,2005-07,194.9,3.739999794766547
2005-07-11,2.328,2005-07,194.9,3.9113744484350947
2005-07-18,2.317,2005-07,194.9,3.8928928681375066
2005-07-25,2.289,2005-07,194.9,3.845848845561827
2005-08-01,2.291,2005-08,196.1,3.82565456399796
2005-08-08,2.368,2005-08,196.1,3.954233962264151
2005-08-15,2.55,2005-08,196.1,4.258148903620602
2005-08-22,2.612,2005-08,196.1,4.361680367159613
2005-08-29,2.61,2005-08,196.1,4.358340642529321
2005-09-05,3.069,2005-09,198.8,5.055204929577464
2005-09-12,2.955,2005-09,198.8,4.867426056338028
2005-09-19,2.786,2005-09,198.8,4.589052112676056
2005-09-26,2.803,2005-09,198.8,4.617054225352112
2005-10-03,2.928,2005-10,199.1,4.815684982420894
2005-10-10,2.848,2005-10,199.1,4.684108890005023
2005-10-17,2.725,2005-10,199.1,4.48181064791562
2005-10-24,2.603,2005-10,199.1,4.281157106981417
2005-10-31,2.48,2005-10,199.1,4.078858864892014
2005-11-07,2.376,2005-11,198.1,3.9275363957597174
2005-11-14,2.296,2005-11,198.1,3.7952961130742047
2005-11-21,2.201,2005-11,198.1,3.638260777385159
2005-11-28,2.154,2005-11,198.1,3.5605696113074203
2005-12-05,2.147,2005-12,198.1,3.548998586572438
2005-12-12,2.185,2005-12,198.1,3.611812720848057
2005-12-19,2.211,2005-12,198.1,3.6547908127208477
2005-12-26,2.197,2005-12,198.1,3.6316487632508836
2006-01-02,2.238,2006-01,199.3,3.677147415955845
2006-01-09,2.327,2006-01,199.3,3.823378926241846
2006-01-16,2.32,2006-01,199.3,3.81187757150025
2006-01-23,2.336,2006-01,199.3,3.838166382338183
2006-01-30,2.357,2006-01,199.3,3.8726704465629704
2006-02-06,2.342,2006-02,199.4,3.8460948846539615
2006-02-13,2.284,2006-02,199.4,3.7508457372116344
2006-02-20,2.24,2006-02,199.4,3.6785877632898694
2006-02-27,2.254,2006-02,199.4,3.701578936810431
2006-03-06,2.331,2006-03,199.7,3.822279719579369
2006-03-13,2.366,2006-03,199.7,3.8796713069604407
2006-03-20,2.504,2006-03,199.7,4.105958137205809
2006-03-27,2.498,2006-03,199.7,4.096119579369054
2006-04-03,2.588,2006-04,200.7,4.222553462879921
2006-04-10,2.683,2006-04,200.7,4.377554459392128
2006-04-17,2.783,2006-04,200.7,4.540713403089188
2006-04-24,2.914,2006-04,200.7,4.754451619332337
2006-05-01,2.919,2006-05,201.3,4.748414008941878
2006-05-08,2.909,2006-05,201.3,4.732146746150024
2006-05-15,2.947,2006-05,201.3,4.793962344759065
2006-05-22,2.892,2006-05,201.3,4.7044923994038745
2006-05-29,2.867,2006-05,201.3,4.663824242424242
2006-06-05,2.892,2006-06,201.8,4.6928360753221
2006-06-12,2.906,2006-06,201.8,4.715553815659068
2006-06-19,2.871,2006-06,201.8,4.65875946481665
2006-06-26,2.869,2006-06,201.8,4.6555140733399405
2006-07-03,2.934,2006-07,202.9,4.735178117299162
2006-07-10,2.973,2006-07,202.9,4.798120157713158
2006-07-17,2.989,2006-07,202.9,4.823942533267619
2006-07-24,3.003,2006-07,202.9,4.846537111877772
2006-07-31,3.004,2006-07,202.9,4.848151010349926
2006-08-07,3.038,2006-08,203.8,4.8813713444553475
2006-08-14,3.0,2006-08,203.8,4.820314033366045
2006-08-21,2.924,2006-08,203.8,4.698199411187438
2006-08-28,2.845,2006-08,203.8,4.571264474975466
2006-09-04,2.727,2006-09,202.8,4.403271301775147
2006-09-11,2.618,2006-09,202.8,4.227269625246548
2006-09-18,2.497,2006-09,202.8,4.031891617357001
2006-09-25,2.378,2006-09,202.8,3.839742998027613
2006-10-02,2.31,2006-10,201.9,3.746570579494799
2006-10-09,2.261,2006-10,201.9,3.667097870232788
2006-10-16,2.226,2006-10,201.9,3.6103316493313518
2006-10-23,2.208,2006-10,201.9,3.5811375928677562
2006-10-30,2.218,2006-10,201.9,3.597356513125309
2006-11-06,2.2,2006-11,202.0,3.5663960396039602
2006-11-13,2.232,2006-11,202.0,3.618270891089109
2006-11-20,2.239,2006-11,202.0,3.629618514851485
2006-11-27,2.246,2006-11,202.0,3.640966138613861
2006-12-04,2.297,2006-12,203.1,3.7034742491383557
2006-12-11,2.293,2006-12,203.1,3.6970250123092074
2006-12-18,2.32,2006-12,203.1,3.740557360905957
2006-12-25,2.341,2006-12,203.1,3.7744158542589856
2007-01-01,2.334,2007-01,203.437,3.7568959432158353
2007-01-08,2.306,2007-01,203.437,3.711826069004163
2007-01-15,2.229,2007-01,203.437,3.587883914922064
2007-01-22,2.165,2007-01,203.437,3.484867059581098
2007-01-29,2.165,2007-01,203.437,3.484867059581098
2007-02-05,2.191,2007-02,204.226,3.5130926522577925
2007-02-12,2.241,2007-02,204.226,3.5932636393015582
2007-02-19,2.296,2007-02,204.226,3.6814517250496994
2007-02-26,2.383,2007-02,204.226,3.8209492425058516
2007-03-05,2.505,2007-03,205.288,3.995787868750243
2007-03-12,2.559,2007-03,205.288,4.081924613226296
2007-03-19,2.577,2007-03,205.288,4.110636861384981
2007-03-26,2.61,2007-03,205.288,4.163275983009235
2007-04-02,2.707,2007-04,205.904,4.305084991063796
2007-04-09,2.802,2007-04,205.904,4.4561685057114
2007-04-16,2.876,2007-04,205.904,4.5738546118579535
2007-04-23,2.869,2007-04,205.904,4.562722142357604
2007-04-30,2.971,2007-04,205.904,4.724938126505556
2007-05-07,3.054,2007-05,206.755,4.83694633745254
2007-05-14,3.103,2007-05,206.755,4.914552876593069
2007-05-21,3.218,2007-05,206.755,5.096690672535126
2007-05-28,3.209,2007-05,206.755,5.082436410244008
2007-06-04,3.157,2007-06,207.234,4.988521285117306
2007-06-11,3.076,2007-06,207.234,4.860529449800708
2007-06-18,3.009,2007-06,207.234,4.754659660094386
2007-06-25,2.982,2007-06,207.234,4.711995714988853
2007-07-02,2.959,2007-07,207.603,4.667341705081332
2007-07-09,2.981,2007-07,207.603,4.7020431303979215
2007-07-16,3.049,2007-07,207.603,4.809302081376472
2007-07-23,2.958,2007-07,207.603,4.6657643675669425
2007-07-30,2.876,2007-07,207.603,4.536422691386925
2007-08-06,2.838,2007-08,207.667,4.475104277521224
2007-08-13,2.771,2007-08,207.667,4.369455233619207
2007-08-20,2.785,2007-08,207.667,4.391531153240524
2007-08-27,2.749,2007-08,207.667,4.33476450278571
2007-09-03,2.796,2007-09,208.547,4.3902725045193645
2007-09-10,2.818,2007-09,208.547,4.4248168518367565
2007-09-17,2.787,2007-09,208.547,4.376140726071341
2007-09-24,2.812,2007-09,208.547,4.41539566620474
2007-10-01,2.788,2007-10,209.19,4.364254887900951
2007-10-08,2.77,2007-10,209.19,4.336078206415221
2007-10-15,2.762,2007-10,209.19,4.323555236866007
2007-10-22,2.823,2007-10,209.19,4.41904287967876
2007-10-29,2.872,2007-10,209.19,4.495746068167694
2007-11-05,3.013,2007-11,210.834,4.679686293482075
2007-11-12,3.111,2007-11,210.834,4.831896468311562
2007-11-19,3.099,2007-11,210.834,4.813258487720197
2007-11-26,3.097,2007-11,210.834,4.810152157621635
2007-12-03,3.061,2007-12,211.445,4.740500177351084
2007-12-10,3.0,2007-12,211.445,4.646030882735463
2007-12-17,2.998,2007-12,211.445,4.642933528813639
2007-12-24,2.98,2007-12,211.445,4.615057343517226
2007-12-31,3.053,2007-12,211.445,4.728110761663789
2008-01-07,3.109,2008-01,212.174,4.798293570371487
2008-01-14,3.068,2008-01,212.174,4.735015977452468
2008-01-21,3.017,2008-01,212.174,4.6563048252849075
2008-01-28,2.977,2008-01,212.174,4.594570588290742
2008-02-04,2.978,2008-02,212.687,4.585028139942732
2008-02-11,2.96,2008-02,212.687,4.5573147394998275
2008-02-18,3.042,2008-02,212.687,4.683564674850836
2008-02-25,3.13,2008-02,212.687,4.81905241034948
2008-03-03,3.162,2008-03,213.448,4.850963794460476
2008-03-10,3.225,2008-03,213.448,4.947614875754281
2008-03-17,3.284,2008-03,213.448,5.0381293804580025
2008-03-24,3.259,2008-03,213.448,4.999775776769985
2008-03-31,3.29,2008-03,213.448,5.047334245343127
2008-04-07,3.332,2008-04,213.942,5.099965037253087
2008-04-14,3.389,2008-04,213.942,5.187209337110057
2008-04-21,3.508,2008-04,213.942,5.369350945583382
2008-04-28,3.603,2008-04,213.942,5.514758112011667
2008-05-05,3.613,2008-05,215.208,5.49753252667187
2008-05-12,3.722,2008-05,215.208,5.663386677075201
2008-05-19,3.791,2008-05,215.208,5.768376919073639
2008-05-26,3.937,2008-05,215.208,5.990530184751496
2008-06-02,3.976,2008-06,217.463,5.987137857934453
2008-06-09,4.039,2008-06,217.463,6.08200447892285
2008-06-16,4.082,2008-06,217.463,6.146754712295884
2008-06-23,4.079,2008-06,217.463,6.14223725415358
2008-06-30,4.095,2008-06,217.463,6.166330364245871
2008-07-07,4.114,2008-07,219.016,6.151013807210432
2008-07-14,4.113,2008-07,219.016,6.149518665302993
2008-07-21,4.064,2008-07,219.016,6.076256711838405
2008-07-28,3.955,2008-07,219.016,5.913286243927384
2008-08-04,3.88,2008-08,218.69,5.809798344688828
2008-08-11,3.809,2008-08,218.69,5.703485024463853
2008-08-18,3.74,2008-08,218.69,5.600166445653665
2008-08-25,3.685,2008-08,218.69,5.517811056746993
2008-09-01,3.68,2008-09,218.877,5.505616396423562
2008-09-08,3.648,2008-09,218.877,5.45774147123727
2008-09-15,3.835,2008-09,218.877,5.737510565294663
2008-09-22,3.718,2008-09,218.877,5.562467870082283
2008-09-29,3.632,2008-09,218.877,5.433804008644124
2008-10-06,3.484,2008-10,216.995,5.257589529712666
2008-10-13,3.151,2008-10,216.995,4.75507020899099
2008-10-20,2.914,2008-10,216.995,4.39742132307196
2008-10-27,2.656,2008-10,216.995,4.008082029539851
2008-11-03,2.4,2008-11,213.153,3.687041702439093
2008-11-10,2.224,2008-11,213.153,3.4166586442602265
2008-11-17,2.072,2008-11,213.153,3.1831460031057506
2008-11-24,1.892,2008-11,213.153,2.9066178754228185
2008-12-01,1.811,2008-12,211.398,2.8052775333730686
2008-12-08,1.699,2008-12,211.398,2.631787150304165
2008-12-15,1.659,2008-12,211.398,2.5698262992081284
2008-12-22,1.653,2008-12,211.398,2.560532171543723
2008-12-29,1.613,2008-12,211.398,2.4985713204476863
2009-01-05,1.684,2009-01,211.933,2.6019668480132867
2009-01-12,1.784,2009-01,211.933,2.756477943501012
2009-01-19,1.847,2009-01,211.933,2.8538199336582784
2009-01-26,1.838,2009-01,211.933,2.8399139350643834
2009-02-02,1.892,2009-02,212.705,2.912739803953832
2009-02-09,1.926,2009-02,212.705,2.965082908253214
2009-02-16,1.964,2009-02,212.705,3.023584024823111
2009-02-23,1.909,2009-02,212.705,2.938911356103523
2009-03-02,1.934,2009-03,212.495,2.980341372738182
2009-03-09,1.941,2009-03,212.495,2.9911285442010396
2009-03-16,1.91,2009-03,212.495,2.9433567848655255
2009-03-23,1.962,2009-03,212.495,3.0234900585896134
2009-03-30,2.046,2009-03,212.495,3.1529361161439087
2009-04-06,2.037,2009-04,212.709,3.1359087767795435
2009-04-13,2.051,2009-04,212.709,3.15746141442064
2009-04-20,2.059,2009-04,212.709,3.16977720735841
2009-04-27,2.049,2009-04,212.709,3.1543824661861977
2009-05-04,2.078,2009-05,213.022,3.194326783149158
2009-05-11,2.24,2009-05,213.022,3.443355146416802
2009-05-18,2.309,2009-05,213.022,3.5494227826233913
2009-05-25,2.435,2009-05,213.022,3.7431115096093364
2009-06-01,2.524,2009-06,214.79,3.8479865915545415
2009-06-08,2.624,2009-06,214.79,4.000442478700125
2009-06-15,2.672,2009-06,214.79,4.073621304530006
2009-06-22,2.691,2009-06,214.79,4.1025879230876665
2009-06-29,2.642,2009-06,214.79,4.02788453838633
2009-07-06,2.612,2009-07,214.726,3.9833346683680593
2009-07-13,2.528,2009-07,214.726,3.855233553458826
2009-07-20,2.463,2009-07,214.726,3.7561076907314432
2009-07-27,2.503,2009-07,214.726,3.817108221640602
2009-08-03,2.557,2009-08,215.445,3.8864453572837614
2009-08-10,2.647,2009-08,215.445,4.023238506347328
2009-08-17,2.637,2009-08,215.445,4.008039267562487
2009-08-24,2.628,2009-08,215.445,3.9943599526561306
2009-08-31,2.613,2009-08,215.445,3.971561094478869
2009-09-07,2.588,2009-09,215.861,3.9259823682832935
2009-09-14,2.577,2009-09,215.861,3.909295426223357
2009-09-21,2.552,2009-09,215.861,3.8713705579053186
2009-09-28,2.499,2009-09,215.861,3.7909698370710783
2009-10-05,2.468,2009-10,216.509,3.732737576728912
2009-10-12,2.489,2009-10,216.509,3.764499120128955
2009-10-19,2.574,2009-10,216.509,3.8930577481767497
2009-10-26,2.674,2009-10,216.509,4.0443031929388615
