date,gas_price,month,cpi,gas_price_adjusted
2018-01-15,2.557,2018-01,248.859,3.3646169919512654
2018-01-22,2.567,2018-01,248.859,3.3777754471407504
2018-01-29,2.607,2018-01,248.859,3.4304092678986895
2018-02-05,2.637,2018-02,249.529,3.4605677897158245
2018-02-12,2.607,2018-02,249.529,3.4211984178191717
2018-02-19,2.557,2018-02,249.529,3.3555827979914157
2018-02-26,2.548,2018-02,249.529,3.3437719864224196
2018-03-05,2.56,2018-03,249.577,3.3588736141551507
2018-03-12,2.559,2018-03,249.577,3.3575615541496213
2018-03-19,2.598,2018-03,249.577,3.408731894365266
2018-03-26,2.648,2018-03,249.577,3.474334894641734
2018-04-02,2.7,2018-04,250.227,3.5333597093838796
2018-04-09,2.694,2018-04,250.227,3.5255077989185817
2018-04-16,2.747,2018-04,250.227,3.5948663413620427
2018-04-23,2.798,2018-04,250.227,3.661607580317072
2018-04-30,2.846,2018-04,250.227,3.724422864039452
2018-05-07,2.845,2018-05,250.792,3.7147265463013173
2018-05-14,2.873,2018-05,250.792,3.7512862451752844
2018-05-21,2.923,2018-05,250.792,3.81657142173594
2018-05-28,2.962,2018-05,250.792,3.8674938594532517
2018-06-04,2.94,2018-06,251.018,3.8353122086862297
2018-06-11,2.911,2018-06,251.018,3.7974808977842227
2018-06-18,2.879,2018-06,251.018,3.755736002995801
2018-06-25,2.833,2018-06,251.018,3.695727716737445
2018-07-02,2.844,2018-07,251.214,3.707182879935035
2018-07-09,2.857,2018-07,251.214,3.7241285119459904
2018-07-16,2.865,2018-07,251.214,3.734556593183501
2018-07-23,2.831,2018-07,251.214,3.6902372479240806
2018-07-30,2.846,2018-07,251.214,3.709789900244413
2018-08-06,2.852,2018-08,251.663,3.710978252663283
2018-08-13,2.843,2018-08,251.663,3.6992675919781606
2018-08-20,2.821,2018-08,251.663,3.670641532525639
2018-08-27,2.827,2018-08,251.663,3.678448639649054
2018-09-03,2.824,2018-09,252.182,3.6669827346916115
2018-09-10,2.833,2018-09,252.182,3.67866929439849
2018-09-17,2.841,2018-09,252.182,3.689057347471271
2018-09-24,2.844,2018-09,252.182,3.692952867373563
2018-10-01,2.866,2018-10,252.772,3.712833541689744
2018-10-08,2.903,2018-10,252.772,3.7607661449844128
2018-10-15,2.879,2018-10,252.772,3.729674726631114
2018-10-22,2.841,2018-10,252.772,3.6804466475717246
2018-10-29,2.811,2018-10,252.772,3.6415823746301013
2018-11-05,2.753,2018-11,252.594,3.5689580116709023
2018-11-12,2.686,2018-11,252.594,3.4820999707039753
2018-11-19,2.611,2018-11,252.594,3.384870820367863
2018-11-26,2.539,2018-11,252.594,3.2915308360451947
2018-12-03,2.451,2018-12,252.767,3.175273908382028
2018-12-10,2.421,2018-12,252.767,3.1364088666637655
2018-12-17,2.369,2018-12,252.767,3.0690427943521112
2018-12-24,2.321,2018-12,252.767,3.0068587276028915
2018-12-31,2.266,2018-12,252.767,2.9356061511194103
2019-01-07,2.237,2019-01,252.561,2.900400378522416
2019-01-14,2.247,2019-01,252.561,2.9133659591148273
2019-01-21,2.251,2019-01,252.561,2.918552191351792
2019-01-28,2.256,2019-01,252.561,2.9250349816479972
2019-02-04,2.254,2019-02,253.319,2.9136971170737294
2019-02-11,2.276,2019-02,253.319,2.9421360419076343
2019-02-18,2.317,2019-02,253.319,2.9951358563708212
2019-02-25,2.39,2019-02,253.319,3.0895013796833246
2019-03-04,2.422,2019-03,254.277,3.119071406379657
2019-03-11,2.471,2019-03,254.277,3.1821740070867595
2019-03-18,2.548,2019-03,254.277,3.28133523676935
2019-03-25,2.623,2019-03,254.277,3.3779208500965483
2019-04-01,2.691,2019-04,255.233,3.452511469911806
2019-04-08,2.745,2019-04,255.233,3.5217926365321097
2019-04-15,2.828,2019-04,255.233,3.6282803555966505
2019-04-22,2.841,2019-04,255.233,3.644959154968206
2019-04-29,2.887,2019-04,255.233,3.703976445052168
2019-05-06,2.897,2019-05,255.296,3.715889085610428
2019-05-13,2.866,2019-05,255.296,3.6761263787916767
2019-05-20,2.852,2019-05,255.296,3.6581690273251435
2019-05-27,2.822,2019-05,255.296,3.6196889884682877
2019-06-03,2.807,2019-06,255.213,3.6016199018075095
2019-06-10,2.732,2019-06,255.213,3.5053885186099456
2019-06-17,2.67,2019-06,255.213,3.4258372418332916
2019-06-24,2.654,2019-06,255.213,3.4053078800844783
2019-07-01,2.713,2019-07,255.802,3.4729946599322914
2019-07-08,2.743,2019-07,255.802,3.5113985817155453
2019-07-15,2.779,2019-07,255.802,3.5574832878554505
2019-07-22,2.75,2019-07,255.802,3.5203594967983047
2019-07-29,2.715,2019-07,255.802,3.475554921384508
2019-08-05,2.688,2019-08,256.036,3.4378465528285083
2019-08-12,2.624,2019-08,256.036,3.3559930634754482
2019-08-19,2.598,2019-08,256.036,3.3227400834257677
2019-08-26,2.574,2019-08,256.036,3.2920450249183704
2019-09-02,2.563,2019-09,256.43,3.2729399056272666
2019-09-09,2.55,2019-09,256.43,3.2563389618999334
2019-09-16,2.552,2019-09,256.43,3.2588929532426003
2019-09-23,2.654,2019-09,256.43,3.3891465117185975
2019-09-30,2.642,2019-09,256.43,3.3738225636625976
2019-10-07,2.645,2019-10,257.155,3.368130893818903
2019-10-14,2.629,2019-10,257.155,3.3477565670510003
2019-10-21,2.638,2019-10,257.155,3.3592171258579455
2019-10-28,2.596,2019-10,257.155,3.3057345180922013
2019-11-04,2.605,2019-11,257.879,3.3078819911663992
2019-11-11,2.615,2019-11,257.879,3.3205801945873836
2019-11-18,2.592,2019-11,257.879,3.2913743267191196
2019-11-25,2.579,2019-11,257.879,3.2748666622718403
2019-12-02,2.575,2019-12,258.63,3.260292696129606
2019-12-09,2.561,2019-12,258.63,3.2425668329273476
2019-12-16,2.536,2019-12,258.63,3.2109135057804585
2019-12-23,2.532,2019-12,258.63,3.205848973436956
2019-12-30,2.571,2019-12,258.63,3.2552281637861036
2020-01-06,2.578,2020-01,259.127,3.257830639030282
2020-01-13,2.57,2020-01,259.127,3.2477210016709948
2020-01-20,2.537,2020-01,259.127,3.2060187475639355
2020-01-27,2.506,2020-01,259.127,3.1668439027966975
2020-02-03,2.455,2020-02,259.25,3.1009230472516873
2020-02-10,2.419,2020-02,259.25,3.055451263259402
2020-02-17,2.428,2020-02,259.25,3.0668192092574733
2020-02-24,2.466,2020-02,259.25,3.1148172034715524
2020-03-02,2.423,2020-03,258.076,3.0744260605403055
2020-03-09,2.375,2020-03,258.076,3.0135212108061187
2020-03-16,2.248,2020-03,258.076,2.8523771292177496
2020-03-23,2.12,2020-03,258.076,2.6899641965932513
2020-03-30,2.005,2020-03,258.076,2.5440463274384286
2020-04-06,1.924,2020-04,256.032,2.4607589676290464
2020-04-13,1.853,2020-04,256.032,2.369951334208224
2020-04-20,1.812,2020-04,256.032,2.3175131233595803
2020-04-27,1.773,2020-04,256.032,2.267632874015748
2020-05-04,1.789,2020-05,255.802,2.2901538690080607
2020-05-11,1.851,2020-05,255.802,2.369521974026786
2020-05-18,1.878,2020-05,255.802,2.404085503631715
2020-05-25,1.96,2020-05,255.802,2.50905622317261
2020-06-01,1.974,2020-06,257.042,2.5147876222562853
2020-06-08,2.036,2020-06,257.042,2.59377284646089
2020-06-15,2.098,2020-06,257.042,2.6727580706654943
2020-06-22,2.129,2020-06,257.042,2.712250682767797
2020-06-29,2.174,2020-06,257.042,2.7695786680775907
2020-07-06,2.177,2020-07,258.352,2.7593377252740448
2020-07-13,2.195,2020-07,258.352,2.782152644454078
2020-07-20,2.186,2020-07,258.352,2.770745184864061
2020-07-27,2.175,2020-07,258.352,2.7568027342540407
2020-08-03,2.176,2020-08,259.316,2.7478171805827643
2020-08-10,2.166,2020-08,259.316,2.735189344274939
2020-08-17,2.166,2020-08,259.316,2.735189344274939
2020-08-24,2.182,2020-08,259.316,2.755393882367459
2020-08-31,2.222,2020-08,259.316,2.80590522759876
2020-09-07,2.211,2020-09,259.997,2.7847015927106846
2020-09-14,2.183,2020-09,259.997,2.749436262726108
2020-09-21,2.168,2020-09,259.997,2.7305441216629425
2020-09-28,2.169,2020-09,259.997,2.73180359773382
2020-10-05,2.172,2020-10,260.319,2.7321982644370943
2020-10-12,2.167,2020-10,260.319,2.7259086735889424
2020-10-19,2.15,2020-10,260.319,2.7045240647052267
2020-10-26,2.143,2020-10,260.319,2.6957186375178144
2020-11-02,2.112,2020-11,260.911,2.650695141255064
2020-11-09,2.096,2020-11,260.911,2.6306141174576774
2020-11-16,2.111,2020-11,260.911,2.6494400772677276
2020-11-23,2.102,2020-11,260.911,2.638144501381697
2020-11-30,2.12,2020-11,260.911,2.6607356531537576
2020-12-07,2.156,2020-12,262.045,2.6942080940296513
2020-12-14,2.158,2020-12,262.045,2.6967073594229998
2020-12-21,2.224,2020-12,262.045,2.7791831174034995
2020-12-28,2.243,2020-12,262.045,2.8029261386403097
2021-01-04,2.249,2021-01,262.687,2.8035553339145065
2021-01-11,2.317,2021-01,262.687,2.888322680604674
2021-01-18,2.379,2021-01,262.687,2.9656105555280616
2021-01-25,2.392,2021-01,262.687,2.9818160776894174
2021-02-01,2.409,2021-02,263.579,2.992845181141137
2021-02-08,2.461,2021-02,263.579,3.0574478998706263
2021-02-15,2.501,2021-02,263.579,3.10714229889331
2021-02-22,2.633,2021-02,263.579,3.271133815668167
2021-03-01,2.711,2021-03,264.961,3.350470673042447
2021-03-08,2.771,2021-03,264.961,3.424623472888462
2021-03-15,2.853,2021-03,264.961,3.5259656326780164
2021-03-22,2.865,2021-03,264.961,3.5407961926472193
2021-03-29,2.852,2021-03,264.961,3.5247297526805825
2021-04-05,2.857,2021-04,266.614,3.509017605977181
2021-04-12,2.849,2021-04,266.614,3.4991918653934153
2021-04-19,2.855,2021-04,266.614,3.506561170831239
2021-04-26,2.872,2021-04,266.614,3.5274408695717403
2021-05-03,2.89,2021-05,268.383,3.526152550645906
2021-05-10,2.961,2021-05,268.383,3.6127812119247493
2021-05-17,3.028,2021-05,268.383,3.694529385244222
2021-05-24,3.02,2021-05,268.383,3.6847684093254793
2021-05-31,3.027,2021-05,268.383,3.6933092632543794
2021-06-07,3.035,2021-06,270.654,3.671998566435375
2021-06-14,3.069,2021-06,270.654,3.7131346294531022
2021-06-21,3.06,2021-06,270.654,3.7022456715954686
2021-06-28,3.091,2021-06,270.654,3.7397520819939847
2021-07-05,3.122,2021-07,271.903,3.759907467001099
2021-07-12,3.133,2021-07,271.903,3.773155058973236
2021-07-19,3.153,2021-07,271.903,3.797241589831667
2021-07-26,3.136,2021-07,271.903,3.776768038602001
2021-08-02,3.159,2021-08,272.676,3.79368239228975
2021-08-09,3.172,2021-08,272.676,3.809294253986416
2021-08-16,3.174,2021-08,272.676,3.811696078862826
2021-08-23,3.145,2021-08,272.676,3.7768696181548793
2021-08-30,3.139,2021-08,272.676,3.769664143525649
2021-09-06,3.176,2021-09,273.91,3.7969148990544337
2021-09-13,3.165,2021-09,273.91,3.7837643751597234
2021-09-20,3.184,2021-09,273.91,3.8064789164324044
2021-09-27,3.175,2021-09,273.91,3.7957193968821867
2021-10-04,3.19,2021-10,276.55,3.777246067618875
2021-10-11,3.267,2021-10,276.55,3.8684209726993304
2021-10-18,3.322,2021-10,276.55,3.9335459048996557
2021-10-25,3.383,2021-10,276.55,4.005775375158199
2021-11-01,3.39,2021-11,278.919,3.979970529078335
2021-11-08,3.41,2021-11,278.919,4.003451181167293
2021-11-15,3.399,2021-11,278.919,3.990536822518366
2021-11-22,3.395,2021-11,278.919,3.9858406921005742
2021-11-29,3.38,2021-11,278.919,3.9682302030338557
2021-12-06,3.341,2021-12,280.845,3.895543306806245
2021-12-13,3.315,2021-12,280.845,3.865227794691021
2021-12-20,3.295,2021-12,280.845,3.841908169987003
2021-12-27,3.275,2021-12,280.845,3.8185885452829846
2022-01-03,3.281,2022-01,282.543,3.8025937998817883
2022-01-10,3.295,2022-01,282.543,3.8188194363335843
2022-01-17,3.306,2022-01,282.543,3.8315681506885677
2022-01-24,3.323,2022-01,282.543,3.851270709237178
2022-01-31,3.368,2022-01,282.543,3.9034245406893815
2022-02-07,3.444,2022-02,284.5,3.964050052724077
2022-02-14,3.487,2022-02,284.5,4.013543128295255
2022-02-21,3.53,2022-02,284.5,4.063036203866432
2022-02-28,3.608,2022-02,284.5,4.152814340949033
2022-03-07,4.102,2022-03,287.674,4.6693163789567365
2022-03-14,4.315,2022-03,287.674,4.911774786737767
2022-03-21,4.239,2022-03,287.674,4.82526380555768
2022-03-28,4.231,2022-03,287.674,4.8161573864860925
2022-04-04,4.17,2022-04,288.561,4.732130121534095
2022-04-11,4.091,2022-04,288.561,4.642480654003833
2022-04-18,4.066,2022-04,288.561,4.614110569342357
2022-04-25,4.107,2022-04,288.561,4.660637508187178
2022-05-02,4.182,2022-05,291.298,4.7011573028307785
2022-05-09,4.328,2022-05,291.298,4.865281876291633
2022-05-16,4.491,2022-05,291.298,5.04851684529245
2022-05-23,4.593,2022-05,291.298,5.163179218532225
2022-05-30,4.624,2022-05,291.298,5.198027586869803
2022-06-06,4.876,2022-06,294.957,5.413314347515062
2022-06-13,5.006,2022-06,294.957,5.5576397915628375
2022-06-20,4.962,2022-06,294.957,5.508791179731282
2022-06-27,4.872,2022-06,294.957,5.408873564621283
2022-07-04,4.771,2022-07,294.913,5.2975340524154575
2022-07-11,4.646,2022-07,294.913,5.158738882314445
2022-07-18,4.49,2022-07,294.913,4.985522510028381
2022-07-25,4.33,2022-07,294.913,4.807864692299084
2022-08-01,4.192,2022-08,295.097,4.651732548958479
2022-08-08,4.038,2022-08,295.097,4.4808435192496034
2022-08-15,3.938,2022-08,295.097,4.369876616841243
2022-08-22,3.88,2022-08,295.097,4.305515813444393
2022-08-29,3.827,2022-08,295.097,4.246703355167962
2022-09-05,3.746,2022-09,296.349,4.139258644368633
2022-09-12,3.69,2022-09,296.349,4.077379711083891
2022-09-19,3.654,2022-09,296.349,4.037600396829414
2022-09-26,3.711,2022-09,296.349,4.100584311065669
2022-10-03,3.782,2022-10,298.007,4.155787347277077
2022-10-10,3.912,2022-10,298.007,4.298635669631921
2022-10-17,3.871,2022-10,298.007,4.2535835064277006
2022-10-24,3.769,2022-10,298.007,4.1415025150415925
2022-10-31,3.742,2022-10,298.007,4.1118340173217405
2022-11-07,3.796,2022-11,298.786,4.160295863929367
2022-11-14,3.762,2022-11,298.786,4.12303293996372
2022-11-21,3.648,2022-11,298.786,3.9980925478436067
2022-11-28,3.534,2022-11,298.786,3.873152155723494
2022-12-05,3.39,2022-12,298.832,3.714760802056005
2022-12-12,3.239,2022-12,298.832,3.549295055415752
2022-12-19,3.12,2022-12,298.832,3.4188948974674735
2022-12-26,3.091,2022-12,298.832,3.387116707715372
2023-01-02,3.223,2023-01,300.42,3.513093602290127
2023-01-09,3.259,2023-01,300.42,3.5523338659210437
2023-01-16,3.31,2023-01,300.42,3.607924239398176
2023-01-23,3.415,2023-01,300.42,3.722375008321683
2023-01-30,3.489,2023-01,300.42,3.803035550229678
2023-02-06,3.444,2023-02,301.45,3.7411585337535245
2023-02-13,3.39,2023-02,301.45,3.6824992536075634
2023-02-20,3.379,2023-02,301.45,3.6705501409852377
2023-02-27,3.342,2023-02,301.45,3.630357671255598
2023-03-06,3.389,2023-03,301.821,3.6768877579757535
2023-03-13,3.456,2023-03,301.821,3.7495792539286525
2023-03-20,3.422,2023-03,301.821,3.7126910321018087
2023-03-27,3.421,2023-03,301.821,3.711606084401019
2023-04-03,3.497,2023-04,302.845,3.7812333702058805
2023-04-10,3.596,2023-04,302.845,3.888280011226865
2023-04-17,3.663,2023-04,302.845,3.9607257177764197
2023-04-24,3.656,2023-04,302.845,3.953156763360795
2023-05-01,3.6,2023-05,303.334,3.8863299201540213
2023-05-08,3.533,2023-05,303.334,3.814001002195599
2023-05-15,3.536,2023-05,303.334,3.8172396104623942
2023-05-22,3.534,2023-05,303.334,3.8150805382845303
2023-05-29,3.571,2023-05,303.334,3.8550233735750026
2023-06-05,3.541,2023-06,304.014,3.8140870486227607
2023-06-12,3.595,2023-06,304.014,3.872251606833896
2023-06-19,3.577,2023-06,304.014,3.8528634207635175
2023-06-26,3.571,2023-06,304.014,3.8464006920733915
2023-07-03,3.527,2023-07,304.609,3.791586656993063
2023-07-10,3.546,2023-07,304.609,3.812011989140176
2023-07-17,3.559,2023-07,304.609,3.825987216398728
2023-07-24,3.596,2023-07,304.609,3.865762863211527
2023-07-31,3.757,2023-07,304.609,4.038840677721276
2023-08-07,3.828,2023-08,306.082,4.09536294195673
2023-08-14,3.85,2023-08,306.082,4.118899510588665
2023-08-21,3.868,2023-08,306.082,4.138156703105703
2023-08-28,3.813,2023-08,306.082,4.079315281525866
2023-09-04,3.807,2023-09,307.276,4.057069930616123
2023-09-11,3.822,2023-09,307.276,4.073055233731238
2023-09-18,3.878,2023-09,307.276,4.1327336986943335
2023-09-25,3.837,2023-09,307.276,4.089040536846353
2023-10-02,3.798,2023-10,307.696,4.041954006551921
2023-10-09,3.684,2023-10,307.696,3.9206315324216106
2023-10-16,3.576,2023-10,307.696,3.8056944516665796
2023-10-23,3.533,2023-10,307.696,3.75993246581041
2023-10-30,3.473,2023-10,307.696,3.696078532057615
2023-11-06,3.396,2023-11,308.148,3.608831340784298
2023-11-13,3.349,2023-11,308.148,3.5588857951374013
2023-11-20,3.289,2023-11,308.148,3.4951255240988095
2023-11-27,3.238,2023-11,308.148,3.440929293716006
2023-12-04,3.231,2023-12,308.741,3.4268958771267823
2023-12-11,3.136,2023-12,308.741,3.326136016920331
2023-12-18,3.053,2023-12,308.741,3.2381037180031154
2023-12-25,3.116,2023-12,308.741,3.3049234147716042
2024-01-01,3.089,2024-01,309.698,3.2661623258787595
2024-01-08,3.073,2024-01,309.698,3.2492446835304074
2024-01-15,3.058,2024-01,309.698,3.233384393828827
2024-01-22,3.062,2024-01,309.698,3.237613804415915
2024-01-29,3.095,2024-01,309.698,3.2725064417593916
2024-02-05,3.136,2024-02,310.967,3.302326484803854
2024-02-12,3.192,2024-02,310.967,3.3612966006039224
2024-02-19,3.269,2024-02,310.967,3.442380509829017
2024-02-26,3.249,2024-02,310.967,3.4213197541861353
2024-03-04,3.35,2024-03,312.345,3.5121132081512427
2024-03-11,3.376,2024-03,312.345,3.539371400214506
2024-03-18,3.453,2024-03,312.345,3.620097584401863
2024-03-25,3.523,2024-03,312.345,3.6934850245721873
2024-04-01,3.517,2024-04,313.023,3.679208300987467
2024-04-08,3.591,2024-04,313.023,3.7566212706414546
2024-04-15,3.628,2024-04,313.023,3.7953277554684477
2024-04-22,3.668,2024-04,313.023,3.8371726039300627
2024-04-29,3.653,2024-04,313.023,3.821480785756957
2024-05-06,3.643,2024-05,313.175,3.8091698890396732
2024-05-13,3.608,2024-05,313.175,3.772573417418376
2024-05-20,3.584,2024-05,313.175,3.747478694020914
2024-05-27,3.577,2024-05,313.175,3.7401593996966547
2024-06-03,3.516,2024-06,313.044,3.6779154368076052
2024-06-10,3.429,2024-06,313.044,3.5869089968183383
2024-06-17,3.435,2024-06,313.044,3.593185303024495
2024-06-24,3.438,2024-06,313.044,3.5963234561275734
2024-07-01,3.479,2024-07,313.569,3.6331185161798514
2024-07-08,3.489,2024-07,313.569,3.6435615127770915
2024-07-15,3.496,2024-07,313.569,3.6508716103951597
2024-07-22,3.471,2024-07,313.569,3.6247641189020596
2024-07-29,3.484,2024-07,313.569,3.6383400144784717
2024-08-05,3.448,2024-08,314.062,3.5950929434315513
2024-08-12,3.414,2024-08,314.062,3.5596424909731197
2024-08-19,3.382,2024-08,314.062,3.5262773592475365
2024-08-26,3.313,2024-08,314.062,3.4543337939642487
2024-09-02,3.289,2024-09,314.732,3.4220096463022505
2024-09-09,3.236,2024-09,314.732,3.366866286237179
2024-09-16,3.18,2024-09,314.732,3.308601603904274
2024-09-23,3.185,2024-09,314.732,3.3138038076839975
2024-09-30,3.179,2024-09,314.732,3.307561163148329
2024-10-07,3.136,2024-10,315.631,3.2535288358874768
2024-10-14,3.171,2024-10,315.631,3.289840541645149
2024-10-21,3.144,2024-10,315.631,3.2618286543463735
2024-10-28,3.097,2024-10,315.631,3.2130672209003555
2024-11-04,3.069,2024-11,316.528,3.1749947555982403
2024-11-11,3.052,2024-11,316.528,3.1574076227063634
2024-11-18,3.046,2024-11,316.528,3.1512003993327595
2024-11-25,3.044,2024-11,316.528,3.149131324874892
2024-12-02,3.034,2024-12,317.604,3.1281521643304235
2024-12-09,3.008,2024-12,317.604,3.1013453231067616
2024-12-16,3.016,2024-12,317.604,3.1095935819448113
2024-12-23,3.024,2024-12,317.604,3.1178418407828614
2024-12-30,3.006,2024-12,317.604,3.0992832583972487
2025-01-06,3.047,2025-01,318.961,3.128190029502039
2025-01-13,3.043,2025-01,318.961,3.124083445938531
2025-01-20,3.109,2025-01,318.961,3.1918420747364094
2025-01-27,3.103,2025-01,318.961,3.185682199391148
2025-02-03,3.082,2025-02,319.679,3.1570160066817023
2025-02-10,3.128,2025-02,319.679,3.2041356485724743
2025-02-17,3.148,2025-02,319.679,3.2246224493945492
2025-02-24,3.125,2025-02,319.679,3.2010626284491632
2025-03-03,3.078,2025-03,319.785,3.15187354003471
2025-03-10,3.069,2025-03,319.785,3.1426575355316846
2025-03-17,3.058,2025-03,319.785,3.131393530027987
2025-03-24,3.115,2025-03,319.785,3.1897615585471484
2025-03-31,3.162,2025-03,319.785,3.237889582062948
2025-04-07,3.243,2025-04,320.302,3.315473459422669
2025-04-14,3.168,2025-04,320.302,3.238797384967936
2025-04-21,3.141,2025-04,320.302,3.211193998164232
2025-04-28,3.133,2025-04,320.302,3.2030152168890607
2025-05-05,3.147,2025-05,320.62,3.2141370469714925
2025-05-12,3.12,2025-05,320.62,3.1865610379888967
2025-05-19,3.173,2025-05,320.62,3.2406917222880667
2025-05-26,3.16,2025-05,320.62,3.22741438462978
2025-06-02,3.127,2025-06,321.435,3.185612705523667
2025-06-09,3.108,2025-06,321.435,3.166256568201969
2025-06-16,3.139,2025-06,321.435,3.197837634358424
2025-06-23,3.213,2025-06,321.435,3.27322469550609
2025-06-30,3.164,2025-06,321.435,3.2233062360975
2025-07-07,3.125,2025-07,322.169,3.1763220545738413
2025-07-14,3.13,2025-07,322.169,3.1814041698611595
2025-07-21,3.121,2025-07,322.169,3.172256362343987
2025-07-28,3.123,2025-07,322.169,3.1742892084589145
2025-08-04,3.14,2025-08,323.291,3.1804918788336205
2025-08-11,3.118,2025-08,323.291,3.1582081777717286
2025-08-18,3.125,2025-08,323.291,3.1652984462914215
2025-08-25,3.147,2025-08,323.291,3.187582147353313
2025-09-01,3.177,2025-09,324.245,3.2085010408795815
2025-09-08,3.192,2025-09,324.245,3.223649771006492
2025-09-15,3.168,2025-09,324.245,3.1994118028034353
2025-09-22,3.173,2025-09,324.245,3.2044613795124053
2025-09-29,3.118,2025-09,324.245,3.1489160357137345
2025-10-06,3.124,2025-10,325.063,3.147036236052704
2025-10-13,3.061,2025-10,325.063,3.0835716768749446
2025-10-20,3.019,2025-10,325.063,3.0412619707564383
2025-10-27,3.035,2025-10,325.063,3.057379954039679
2025-11-03,3.019,2025-11,325.063,3.0412619707564383
2025-11-10,3.056,2025-11,325.063,3.078534807098932
2025-11-17,3.062,2025-11,325.063,3.084579050830147
2025-11-24,3.061,2025-11,325.063,3.0835716768749446
2025-12-01,2.985,2025-12,326.031,2.9980833110961838
2025-12-08,2.94,2025-12,326.031,2.952886075250513
2025-12-15,2.895,2025-12,326.031,2.907688839404842
2025-12-22,2.841,2025-12,326.031,2.8534521563900364
2025-12-29,2.811,2025-12,326.031,2.8233206658262557
2026-01-05,2.796,2026-01,326.588,2.803465405954903
2026-01-12,2.779,2026-01,326.588,2.7864200154322876
2026-01-19,2.806,2026-01,326.588,2.8134921062623244
2026-01-26,2.853,2026-01,326.588,2.8606175977072033
2026-02-02,2.867,2026-02,327.46,2.867
2026-02-09,2.902,2026-02,327.46,2.902
2026-02-16,2.924,2026-02,327.46,2.924
2026-02-23,2.937,2026-02,327.46,2.937
2026-03-02,3.015,2026-03,327.46,3.015
2026-03-09,3.502,2026-03,327.46,3.502
2026-03-16,3.72,2026-03,327.46,3.72
2026-03-23,3.961,2026-03,327.46,3.961
2026-03-30,3.99,2026-03,327.46,3.99
